img_name,cnt
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220505/1651757536858.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220505/1651757596185.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220505/1651757656613.png,2
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220505/1651757716052.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220505/1651757776539.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220505/1651757836954.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220505/1651757896174.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220505/1651757956461.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220505/1651758016935.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220505/1651758076360.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220505/1651758136636.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220505/1651758195995.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220505/1651758256476.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220505/1651758316890.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220505/1651758376303.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220505/1651758436523.png,2
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220505/1651758495817.png,2
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220505/1651758556128.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220505/1651758616733.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220505/1651758676039.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220505/1651758736403.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220505/1651758796765.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220505/1651758856054.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220505/1651758916534.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220505/1651758977530.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220505/1651759036935.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220505/1651759096413.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220505/1651759156868.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651784417161.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651784476631.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651784536951.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651784596407.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651784656963.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651784716403.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651784776882.png,1
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651784836442.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651784896845.png,1
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651784956204.png,3
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651785016609.png,1
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651785077134.png,4
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651785136682.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651785196170.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651785256608.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651785317085.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651785376537.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651785436906.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651785496343.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651785556755.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651785616127.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651785676696.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651785736183.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651785796693.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651785856118.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651785918125.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651785976439.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651786036923.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651786096408.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651786156793.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651786216247.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651786276753.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651786336108.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651786396399.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651786456671.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651786516180.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651786576532.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651786636978.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651786696368.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651786822122.png,1
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651786822520.png,1
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651786822522.png,1
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651786876101.png,1
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651786936617.png,2
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651786997106.png,2
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651787056491.png,2
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651787116789.png,1
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651787176203.png,1
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651787302041.png,1
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651787302353.png,2
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651787302369.png,2
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651787356935.png,4
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651787416252.png,2
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651787476675.png,4
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651787536221.png,8
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651787596680.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651787656024.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651787716463.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651787776947.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651787836260.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651787896608.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651787957049.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651788017262.png,1
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651788076402.png,2
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651788136809.png,2
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651788196165.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651788256573.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651788316985.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651788376505.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651788436814.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651788496118.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651788556365.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651788616715.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651788675997.png,1
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651788736297.png,1
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651788796732.png,1
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651788856029.png,1
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651788916624.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651788977066.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651789036445.png,1
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651789096798.png,2
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651789156099.png,2
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651789216413.png,2
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651789276720.png,1
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651789335973.png,1
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651789396311.png,1
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651789456681.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651789516015.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651789576441.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651789636759.png,1
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651789696023.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651789756472.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651789816776.png,3
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651789876332.png,1
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651789936704.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651789996187.png,1
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651790056604.png,2
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651790182327.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651790182627.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651790182635.png,1
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651790236212.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651790296778.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651790356148.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651790416547.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651790476954.png,1
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651790536293.png,1
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651790596622.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651790656929.png,1
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651790716360.png,1
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651790776613.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651790837106.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651790896402.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651790956729.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651791016093.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651791076518.png,2
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651791136707.png,1
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651791195969.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651791256465.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651791316823.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651791376318.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651791436685.png,1
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651791496070.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651791556431.png,2
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651791617874.png,1
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651791676331.png,1
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651791736817.png,1
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651791796181.png,1
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651791856462.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651791916906.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651791976284.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651792036594.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651792096901.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651792156286.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651792216668.png,1
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651792277212.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651792336554.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651792396937.png,1
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651792456339.png,1
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651792516652.png,4
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651792577155.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651792636551.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651792696849.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651792756160.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651792816458.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651792876898.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651792936273.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651792996555.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651793056881.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651793116258.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651793176603.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651793236965.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651793296350.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651793356839.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651793416204.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651793476613.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651793537065.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651793596440.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651793656825.png,2
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651793716160.png,1
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651793776572.png,1
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651793836922.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651793896291.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651793956680.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651794017114.png,1
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651794076409.png,1
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651794136798.png,2
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651794196214.png,2
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651794256510.png,2
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651794316879.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651794376295.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651794436612.png,1
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651794497178.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651794556541.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651794616932.png,1
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651794676300.png,1
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651794736724.png,1
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651794797070.png,3
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651794856469.png,1
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651794916808.png,3
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651794976136.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651795036463.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651795096930.png,1
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651795156322.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651795217753.png,1
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651795277091.png,1
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651795402192.png,2
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651795402269.png,2
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651795402448.png,2
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651795402547.png,2
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651795457174.png,1
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651795516549.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651795576937.png,1
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651795636337.png,1
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651795696705.png,1
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651795756977.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651795816400.png,1
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651795876688.png,1
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651795936957.png,1
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651795996382.png,1
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651796056618.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651796116937.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651796176230.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651796236675.png,1
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651796295969.png,1
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651796356417.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651796416678.png,1
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651796475996.png,2
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651796536503.png,1
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651796596841.png,2
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651796656176.png,2
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651796716431.png,4
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651796776685.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651796836170.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651796896500.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651796956833.png,1
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651797016190.png,1
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651797076556.png,1
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651797135968.png,1
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651797196286.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651797256788.png,1
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651797316295.png,2
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651797376728.png,2
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651797437123.png,2
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651797496454.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651797556954.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651797616113.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651797676313.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651797736657.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651797795990.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651797856392.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651797916671.png,1
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651797977138.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651798036525.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651798096863.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651798156180.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651798216486.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651798276935.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651798336301.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651798396577.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651798456952.png,2
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651798516256.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651798576669.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651798636020.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651798696551.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651798756986.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651798817310.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651798876639.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651798937026.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651798996458.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651799057200.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651799116619.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651799176993.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651799236395.png,1
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651799296773.png,2
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651799356175.png,4
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651799416506.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651799476818.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651799536256.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651799596572.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651799657143.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651799716453.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651799776756.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651799836290.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651799962199.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651799962299.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651799962429.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651799962527.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651800017092.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651800076435.png,1
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651800136918.png,1
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651800196239.png,1
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651800256617.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651800317167.png,1
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651800376526.png,1
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651800436925.png,1
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651800496337.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651800622585.png,1
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651800622622.png,1
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651800622970.png,1
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651800676557.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651800736963.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651800796206.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651800856611.png,3
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651800916981.png,1
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651800976322.png,1
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651801036791.png,3
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651801096237.png,3
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651801156629.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651801217046.png,0
/media/z/0/MVPC10/DATA/v1.1/RAW/device_03/20220506/1651801276438.png,0
