data,pre_label,label,location
1651296196546,0,1,
1651296256961,0,0,
1651296316364,3,3,
1651296376791,1,2,
1651296436111,1,3,
1651296496675,1,2,
1651296556021,1,2,
1651296616452,3,4,
1651296676907,2,3,
1651296736202,1,3,
1651296796583,1,3,
1651296856981,1,3,
1651296916343,4,5,
1651296976661,7,8,
1651297037072,1,1,
1651297096454,0,0,
1651297156873,0,0,
1651297216284,0,0,
1651297276823,0,0,
1651297336211,4,4,
1651297396630,2,2,
1651297457118,0,1,
1651297516495,0,1,
1651297576971,3,3,
1651297636446,0,2,
1651297696714,1,2,
1651297756026,0,3,
1651297816421,1,4,
1651297876913,2,4,
1651297936200,1,4,
1651297996607,0,4,
1651298057040,0,4,
1651298116505,0,3,
1651298176912,0,2,
1651298236214,2,4,
1651298296606,5,9,
1651298356906,0,0,
1651298417175,0,0,
1651298476530,0,0,
1651298600628,1,-1,
1651298600909,1,-1,
1651298656182,0,0,
1651298716539,4,4,
1651298776826,0,0,
1651298836403,0,0,
1651298896722,0,0,
1651298956120,0,0,
1651299016399,0,0,
1651299076628,0,0,
1651299136998,0,0,
1651299196261,0,0,
1651299256598,0,0,
1651299316989,0,0,
1651299376292,0,1,
1651299436699,1,1,
1651299496167,2,2,
1651299556608,2,2,
1651299616974,0,2,
1651299676374,0,3,
1651299736795,2,3,
1651299796144,2,3,
1651299856540,0,0,
1651299916986,0,0,
1651299976375,1,2,
1651300036683,1,2,
1651300096070,1,2,
1651300156412,0,2,
1651300216775,1,2,
1651300276247,1,2,
1651300336603,0,0,
1651300397029,0,0,
1651300456549,2,2,
1651300516926,0,0,
1651300576446,0,0,
1651300636636,3,3,
1651300696937,0,0,
1651300756400,0,0,
1651300816772,0,0,
1651300876310,0,0,
1651300936697,0,0,
1651300996048,0,0,
1651301056591,0,0,
1651301117026,0,0,
1651301176328,3,2,
1651301236818,0,0,
1651301296203,0,0,
1651301356556,0,0,
1651301416968,2,3,
1651301476333,3,5,
1651301536825,0,0,
1651301596248,0,0,
1651301656743,0,0,
1651301716156,4,2,
1651301776512,2,1,
1651301836793,1,1,
1651301896239,2,2,
1651301956672,1,2,
1651302017075,2,2,
1651302076506,2,2,
1651302136923,1,2,
1651302196375,1,2,
1651302256690,1,2,
1651302316186,1,1,
1651302376578,5,4,
1651302437002,0,0,
1651302496419,0,0,
1651302556973,0,1,
1651302616405,2,1,
1651302676752,2,2,
1651302736166,3,3,
1651302862094,3,0,
1651302862222,3,-1,
1651302862458,3,-1,
1651302862534,3,-1,
1651302916054,2,1,
1651302976452,0,1,
1651303037140,0,2,
1651303096487,0,2,
1651303156885,4,4,
1651303216177,5,5,
1651303276480,0,0,
1651303336844,1,2,
1651303396301,0,2,
1651303456878,1,2,
1651303516177,1,2,
1651303576613,0,2,
1651303636896,0,2,
1651303696536,1,3,
1651303756951,2,2,
1651303816344,0,2,
1651303876707,0,2,
1651303936099,1,2,
1651303996384,4,5,
1651304056924,6,5,
1651304116371,7,9,
1651304176679,1,2,
1651304236242,0,1,
1651304296586,0,1,
1651304357077,0,1,
1651304416446,0,1,
1651304476799,1,2,
1651304536184,1,1,
1651304596555,1,1,
1651304656929,1,1,
1651304716361,1,1,
1651304776664,1,2,
1651304836158,1,3,
1651304896435,3,3,
1651304956789,4,4,
1651305016159,1,7,
1651305076639,0,0,
1651305136919,0,0,
1651305196401,0,0,
1651305256927,0,0,
1651305316482,0,0,
1651305376887,0,0,
1651305436372,0,0,
1651305496747,0,0,
1651305556073,2,2,
1651305617414,0,0,
1651305676971,0,0,
1651305736381,2,2,
1651305796807,1,2,
1651305921853,1,-1,
1651305921937,1,-1,
1651305922117,3,-1,
1651305922195,3,-1,
1651305976652,0,0,
1651306037137,3,3,
1651306096470,2,2,
1651306156806,0,0,
1651306216258,4,3,
1651306276681,1,2,
1651306336026,2,2,
1651306396291,2,2,
1651306456725,1,3,
1651306516155,5,6,
1651306576560,0,1,
1651306637064,1,1,
1651306696427,0,2,
1651306756789,2,2,
1651306816193,2,3,
1651306876666,3,4,
1651306936108,3,4,
1651306996480,0,1,
1651307056987,0,0,
1651307116429,0,0,
1651307176873,0,0,
1651307236319,0,0,
1651307296750,0,0,
1651307356104,1,1,
1651307416506,1,1,
1651307477212,1,1,
1651307536698,1,1,
1651307596132,2,2,
1651307656570,2,2,
1651307717017,1,3,
1651307776458,0,0,
1651307837051,6,5,
1651307896528,5,4,
1651307957179,6,4,
1651308016688,4,5,
1651308076188,5,5,
1651308136720,6,6,
1651308196168,5,5,
1651308256684,7,6,
1651308316114,5,8,
1651308376529,6,6,
1651308436962,10,11,
1651308496354,7,10,
1651308556957,10,9,
1651308616455,11,12,
1651308676911,2,2,
1651308736366,0,0,
1651308796848,0,0,
1651308856262,0,0,
1651308916762,0,0,
1651308976143,0,0,
1651309036715,0,0,
1651309096268,4,5,
1651309223587,2,-1,
1651309223640,2,-1,
1651309223852,3,-1,
1651309223910,3,-1,
1651309276673,3,5,
1651309337208,7,6,
1651309396709,6,6,
1651309457293,3,7,
1651309516772,7,6,
1651309576208,7,11,
1651309636737,6,5,
1651309696267,0,0,
1651309756812,0,0,
1651309816383,0,0,
1651309876819,1,2,
1651309936519,2,2,
1651309997045,1,2,
1651310056621,1,4,
1651310117146,3,6,
1651310176653,3,6,
1651310237222,10,15,
1651310296797,14,19,
1651310356184,0,1,
1651310416684,1,1,
1651310477148,0,0,
1651310536734,0,0,
1651310597162,0,0,
1651310656605,0,0,
1651310717097,1,1,
1651310776605,1,1,
1651310837000,1,1,
1651310896635,1,1,
1651310957163,1,1,
1651311082270,0,0,
1651311082273,0,0,
1651311082587,1,-1,
1651311082594,1,-1,
1651311136364,0,0,
1651311196894,0,0,
1651311256508,0,0,
1651311317090,3,3,
1651311376571,1,2,
1651311437057,0,2,
1651311496446,4,4,
1651311556934,0,2,
1651311616361,0,2,
1651311676847,0,2,
1651311736334,0,2,
1651311796811,0,2,
1651311856397,4,6,
1651311916883,0,0,
1651311976415,0,0,
1651312036996,0,0,
1651312096493,1,1,
1651312156990,2,1,
1651312216371,0,0,
1651312276884,0,0,
1651312336416,0,0,
1651312397057,0,0,
1651312456651,2,2,
1651312517244,1,2,
1651312576743,1,2,
1651312636267,1,2,
1651312696669,2,2,
1651312757105,1,2,
1651312817693,3,2,
1651312877196,2,2,
1651312936660,3,3,
1651312997078,0,0,
1651313056659,0,0,
1651313117147,2,2,
1651313176609,0,2,
1651313237157,0,2,
1651313296747,0,1,
1651313356251,0,1,
1651313416882,0,1,
1651313476486,0,1,
1651313537101,0,1,
1651313596533,5,8,
1651313656945,0,0,
1651313716385,1,1,
1651313776977,0,0,
1651313836599,0,0,
1651313897107,3,2,
1651313956501,0,2,
1651314082502,1,-1,
1651314082582,1,-1,
1651314082749,0,-1,
1651314082802,0,-1,
1651314136456,4,5,
1651314262588,1,5,
1651314262693,1,-1,
1651314262829,2,-1,
1651314262939,2,-1,
1651314316513,2,4,
1651314377035,8,10,
1651314436589,1,2,
1651314497050,0,0,
1651314556881,0,0,
1651314616468,0,0,
1651314676986,0,0,
1651314736462,0,0,
1651314796973,0,0,
1651314856492,0,0,
1651314917008,0,0,
1651314976537,0,0,
1651315036970,0,0,
1651315096483,0,0,
1651315156937,2,2,
1651315216469,2,2,
1651315277029,0,0,
1651315336514,0,0,
1651315396971,0,0,
1651315456488,0,0,
1651315517057,1,1,
1651315576600,3,3,
1651315637144,0,0,
1651315696608,0,0,
1651315756096,0,0,
1651315816590,0,0,
1651315877034,0,0,
1651315936491,0,0,
1651315996936,0,0,
1651316056384,0,0,
1651316116949,3,5,
1651316176358,3,3,
1651316236811,2,2,
1651316296314,0,0,
1651316356661,0,0,
1651316417252,0,2,
1651316476688,3,4,
1651316536162,2,2,
1651316596756,2,5,
1651316656340,3,4,
1651316716903,3,4,
1651316776505,3,8,
1651316836908,5,6,
1651316896406,0,0,
1651316956894,0,0,
1651317016245,0,0,
1651317076759,1,1,
1651317136215,1,1,
1651317196723,0,1,
1651317256203,0,1,
1651317316620,0,1,
1651317376073,0,1,
1651317436572,1,2,
1651317495982,1,2,
1651317556483,2,4,
1651317617041,1,2,
1651317676598,1,2,
1651317736099,1,2,
1651317796601,0,0,
1651317855983,0,0,
1651317916409,0,0,
1651317976975,0,0,
1651318036423,0,2,
1651318096912,0,2,
1651318156278,0,2,
1651318216681,2,5,
1651318276037,1,6,
1651318336411,6,8,
1651318396889,9,10,
1651318456454,6,10,
1651318516903,7,8,
1651318576278,2,8,
1651318636768,1,1,
1651318696183,0,1,
1651318756643,0,1,
1651318816053,0,1,
1651318876452,0,1,
1651318937146,0,1,
1651318996544,1,3,
1651319057135,0,1,
1651319116604,0,1,
1651319176976,0,1,
1651319236438,0,0,
1651319296892,0,0,
1651319356383,1,2,
1651319416845,1,2,
1651319476330,5,4,
1651319536831,3,4,
1651319596283,2,2,
1651319656876,0,0,
1651319716325,0,0,
1651319776873,0,0,
1651319836290,0,1,
1651319896798,0,1,
1651319956354,6,9,
1651320017773,2,4,
1651320077253,2,4,
1651320136779,3,6,
1651320197067,4,6,
1651320256443,3,6,
1651320316903,3,5,
1651320376297,0,0,
1651320436943,0,1,
1651320496412,0,1,
1651320556939,0,1,
1651320616353,0,2,
1651320676988,1,2,
1651320736501,7,5,
1651320797028,1,5,
1651320856485,1,4,
1651320916964,0,4,
1651320976484,3,4,
1651321037013,4,4,
1651321096508,6,8,
1651321156864,5,4,
1651321216404,0,0,
1651321276860,0,2,
1651321336349,0,3,
1651321396860,1,2,
1651321456442,0,2,
1651321517022,1,3,
1651321576576,2,4,
1651321636990,2,6,
1651321696425,3,5,
1651321756845,5,7,
1651321816313,5,7,
1651321876706,8,9,
1651321937151,5,7,
1651321996615,8,8,
1651322057205,7,12,
1651322116692,7,6,
1651322177143,0,1,
1651322302500,0,-1,
1651322302574,0,0,
1651322302814,1,-1,
1651322302856,1,0,
1651322356521,0,1,
1651322416908,0,1,
1651322476364,1,1,
1651322536857,0,1,
1651322596330,0,2,
1651322656873,2,3,
1651322716461,1,2,
1651322777024,0,3,
1651322836393,1,4,
1651322897021,2,3,
1651322956414,0,0,
1651323016912,1,2,
1651323076334,3,3,
1651323136899,2,3,
1651323196420,2,3,
1651323256808,0,2,
1651323316269,0,2,
1651323376647,0,2,
1651323437061,2,2,
1651323496478,1,3,
1651323556938,2,6,
1651323617612,0,3,
1651323677004,0,4,
1651323736519,0,4,
1651323796930,5,8,
1651323856407,4,8,
1651323917074,0,0,
1651323976619,0,2,
1651324037075,1,1,
1651324096598,1,1,
1651324157058,3,3,
1651324216582,3,3,
1651324277126,1,1,
1651324336578,0,1,
1651324396965,0,1,
1651324456634,3,3,
1651324516149,2,4,
1651324576602,3,4,
1651324637195,1,4,
1651324696625,2,5,
1651324756177,6,8,
1651324816556,2,9,
1651324877248,0,0,
1651324936665,0,0,
1651324996132,0,0,
1651325056597,0,0,
1651325117045,1,1,
1651325176455,1,1,
1651325236977,7,6,
1651325296584,1,3,
1651325357035,1,2,
1651325416460,0,2,
1651325476925,1,2,
1651325536328,2,2,
1651325596792,1,3,
1651325656249,2,4,
1651325716683,2,3,
1651325776149,1,1,
1651325836518,0,1,
1651325896910,0,2,
1651325956302,0,1,
1651326016833,1,1,
1651326076233,0,1,
1651326136768,0,1,
1651326196253,4,4,
1651326256827,0,1,
1651326316226,0,1,
1651326376770,0,1,
1651326436229,0,1,
1651326496734,0,1,
1651326556137,0,1,
1651326616558,0,2,
1651326677117,2,4,
1651326736591,1,2,
1651326796994,1,3,
1651326856445,0,2,
1651326982400,0,-1,
1651326982560,0,-1,
1651326982631,0,-1,
1651326982819,0,-1,
1651327036656,0,1,
1651327097087,0,2,
1651327156579,0,2,
1651352417015,0,0,
1651352476551,0,0,
1651352536969,0,0,
1651352596314,0,0,
1651352656753,0,0,
1651352716209,0,0,
1651352776618,0,0,
1651352837008,5,4,
1651352896478,2,2,
1651352956919,4,3,
1651353016367,0,0,
1651353076765,0,0,
1651353136143,0,0,
1651353196733,0,0,
1651353256159,0,0,
1651353316692,0,0,
1651353377110,0,0,
1651353436703,0,0,
1651353497153,0,0,
1651353556572,0,0,
1651353616973,0,0,
1651353676466,0,0,
1651353736952,0,0,
1651353796439,0,0,
1651353856886,0,0,
1651353917781,0,0,
1651353976280,0,0,
1651354036736,0,0,
1651354096184,1,1,
1651354156734,1,1,
1651354216163,1,1,
1651354276665,0,0,
1651354337123,0,0,
1651354396630,0,0,
1651354457109,0,0,
1651354516528,0,0,
1651354576939,0,0,
1651354636489,0,0,
1651354696911,0,0,
1651354756308,0,0,
1651354816771,0,0,
1651354876189,0,0,
1651354936613,0,0,
1651354997117,1,1,
1651355056500,1,1,
1651355116891,1,1,
1651355176173,1,1,
1651355236669,1,1,
1651355297239,1,1,
1651355356816,1,1,
1651355416314,0,0,
1651355476711,0,0,
1651355536190,0,0,
1651355596749,0,0,
1651355656125,0,0,
1651355716599,0,0,
1651355777074,0,0,
1651355836550,0,0,
1651355897052,0,0,
1651355956480,0,0,
1651356017903,0,0,
1651356076285,0,0,
1651356136830,1,2,
1651356196182,2,3,
1651356256599,1,2,
1651356317009,2,2,
1651356376524,1,2,
1651356436872,1,2,
1651356496228,2,3,
1651356556695,2,3,
1651356616191,3,4,
1651356676454,0,0,
1651356736679,0,0,
1651356796155,0,0,
1651356856529,0,0,
1651356916951,0,0,
1651356976437,0,0,
1651357036791,0,0,
1651357096148,0,0,
1651357156636,0,0,
1651357217199,0,0,
1651357276520,0,0,
1651357336909,0,0,
1651357396149,0,1,
1651357456583,3,2,
1651357516900,0,0,
1651357576131,0,0,
1651357636687,0,0,
1651357696110,0,0,
1651357756375,0,0,
1651357816742,0,0,
1651357876101,0,0,
1651357936366,0,0,
1651357996773,0,0,
1651358056194,0,0,
1651358116686,0,0,
1651358175979,0,0,
1651358236384,0,0,
1651358296699,1,1,
1651358356129,1,1,
1651358416399,0,0,
1651358476737,0,0,
1651358536021,0,0,
1651358596303,0,0,
1651358656654,0,0,
1651358715931,0,0,
1651358776148,0,0,
1651358902177,0,-1,
1651358902301,0,-1,
1651358902449,0,0,
1651358902592,0,0,
1651358955999,0,0,
1651359016279,0,0,
1651359076585,0,0,
1651359136918,0,0,
1651359196189,0,0,
1651359256590,1,1,
1651359316946,1,1,
1651359376330,0,0,
1651359436608,0,0,
1651359496972,0,0,
1651359556267,0,0,
1651359617483,0,0,
1651359676814,0,0,
1651359736100,0,0,
1651359862133,0,-1,
1651359862211,0,-1,
1651359862398,0,-1,
1651359862450,0,-1,
1651359915993,0,0,
1651359976305,0,0,
1651360036656,0,0,
1651360095916,0,0,
1651360156279,0,0,
1651360216655,0,0,
1651360275944,1,1,
1651360336280,0,0,
1651360396679,0,0,
1651360456029,0,0,
1651360516481,0,0,
1651360576751,0,0,
1651360636147,0,0,
1651360696452,0,0,
1651360756794,0,0,
1651360816146,0,0,
1651360876419,0,0,
1651360936786,0,0,
1651360996203,0,0,
1651361056528,0,0,
1651361116796,0,0,
1651361176158,0,0,
1651361236505,0,0,
1651361296886,0,0,
1651361356251,0,0,
1651361416531,3,3,
1651361476972,3,3,
1651361536313,3,4,
1651361596608,3,4,
1651361656922,0,1,
1651361781781,0,-1,
1651361781845,0,-1,
1651361782036,1,-1,
1651361782092,1,-1,
1651361836663,1,1,
1651361896005,1,1,
1651361956352,2,1,
1651362016753,0,0,
1651362076085,0,0,
1651362136381,0,0,
1651362196671,0,0,
1651362255953,0,0,
1651362316243,0,0,
1651362376473,0,0,
1651362436764,0,0,
1651362496089,0,0,
1651362556450,1,2,
1651362616763,0,2,
1651362676076,0,2,
1651362736329,0,2,
1651362796589,1,2,
1651362856945,2,2,
1651362916240,0,2,
1651362976581,0,1,
1651363036924,0,2,
1651363096243,0,1,
1651363156620,1,2,
1651363217957,1,2,
1651363276259,2,2,
1651363336592,2,2,
1651363397038,2,2,
1651363456367,2,2,
1651363516843,2,2,
1651363576160,1,1,
1651363636449,2,2,
1651363696952,1,1,
1651363756334,1,1,
1651363816714,2,2,
1651363876032,0,0,
1651363936419,0,0,
1651363996833,0,0,
1651364056120,0,0,
1651364116399,0,0,
1651364176801,0,0,
1651364236274,0,0,
1651364296677,0,0,
1651364356053,0,0,
1651364416370,0,0,
1651364476929,0,0,
1651364536263,0,0,
1651364596598,1,1,
1651364656928,0,0,
1651364716179,0,0,
1651364776711,0,0,
1651364836218,0,0,
1651364896654,0,0,
1651364956971,0,0,
1651365016337,0,0,
1651365076664,0,0,
1651365136906,2,1,
1651365262007,1,0,
1651365262009,1,0,
1651365262337,1,0,
1651365262347,1,-1,
1651365316963,1,1,
1651365376394,1,1,
1651365436808,1,2,
1651365496180,1,3,
1651365556632,2,4,
1651365616994,1,4,
1651365676312,0,0,
1651365736632,0,0,
1651365796967,0,0,
1651365856406,0,0,
1651365916770,0,0,
1651365976068,0,0,
1651366036421,0,0,
1651366096848,0,0,
1651366156280,0,0,
1651366216637,0,0,
1651366276977,0,1,
1651366336355,0,1,
1651366396760,9,7,
1651366456264,0,0,
1651366516625,0,0,
1651366577054,0,0,
1651366636375,1,1,
1651366696764,0,2,
1651366756197,1,2,
1651366817554,1,2,
1651366876900,2,2,
1651366936447,2,2,
1651366996799,1,2,
1651367056227,2,2,
1651367116609,2,2,
1651367176940,1,3,
1651367236305,3,4,
1651367296614,4,4,
1651367356934,3,5,
1651367416292,2,1,
1651367476683,0,0,
1651367537139,1,1,
1651367596535,1,1,
1651367656835,1,1,
1651367716342,1,1,
1651367776666,1,1,
1651367837112,1,1,
1651367896396,1,1,
1651367956729,0,0,
1651368016058,0,0,
1651368076297,0,0,
1651368136659,0,0,
1651368197067,0,0,
1651368256396,0,0,
1651368316757,1,1,
1651368376013,0,0,
1651368436342,0,0,
1651368496765,0,0,
1651368556112,0,0,
1651368616599,0,0,
1651368676897,0,0,
1651368736340,1,2,
1651368796784,1,3,
1651368856118,2,4,
1651368916604,1,3,
1651368976988,1,2,
1651369036473,0,2,
1651369096746,1,2,
1651369156020,2,2,
1651369216494,0,0,
1651369276860,0,0,
1651369336210,0,0,
1651369396590,1,1,
1651369456911,2,1,
1651369516264,1,1,
1651369576576,1,1,
1651369636945,1,1,
1651369696240,0,1,
1651369756719,1,1,
1651369816027,1,2,
1651369876421,2,2,
1651369936768,1,2,
1651369996137,0,2,
1651370056559,1,3,
1651370116916,0,0,
1651370176206,0,0,
1651370236648,2,3,
1651370297030,3,3,
1651370356427,2,4,
1651370417669,1,4,
1651370476095,3,4,
1651370536429,3,4,
1651370596840,3,4,
1651370656149,4,4,
1651370716407,2,5,
1651370776745,4,5,
1651370836033,4,5,
1651370896347,4,6,
1651370956651,5,6,
1651371016963,7,7,
1651371076326,3,4,
1651371136630,1,1,
1651371196926,1,1,
1651371256246,0,1,
1651371316597,1,1,
1651371376877,1,1,
1651371436379,1,1,
1651371496828,1,1,
1651371556182,1,1,
1651371616424,1,1,
1651371676809,1,1,
1651371736152,1,1,
1651371796521,1,1,
1651371856824,1,2,
1651371916345,1,1,
1651371976621,1,1,
1651372037059,0,1,
1651372096407,0,1,
1651372156842,1,1,
1651372216206,1,1,
1651372276656,2,2,
1651372336005,1,1,
1651372396474,0,1,
1651372456914,0,0,
1651372516269,0,0,
1651372576616,0,0,
1651372637065,0,0,
1651372696369,2,2,
1651372756756,1,2,
1651372816151,3,3,
1651372876416,0,0,
1651372936793,0,0,
1651372996166,0,0,
1651373056479,0,0,
1651373116760,1,1,
1651373176186,1,1,
1651373236523,1,1,
1651373296901,1,1,
1651373356335,2,1,
1651373416739,1,1,
1651373476029,1,1,
1651373536391,0,1,
1651373596785,1,1,
1651373656205,0,0,
1651373716627,0,1,
1651373776945,0,0,
1651373836285,0,0,
1651373896634,0,0,
1651373956931,0,0,
1651374017348,0,0,
1651374076793,1,1,
1651374136158,0,1,
1651374196461,3,3,
1651374256901,1,2,
1651374316272,1,2,
1651374376688,1,2,
1651374436159,1,2,
1651374496515,1,2,
1651374556879,1,1,
1651374616155,0,0,
1651374676548,0,0,
1651374736853,0,0,
1651374796289,0,0,
1651374856750,0,0,
1651374916134,0,0,
1651374976478,0,0,
1651375036949,1,2,
1651375096206,0,0,
1651375156613,0,0,
1651375216939,0,0,
1651375276259,0,0,
1651375336612,1,1,
1651375396902,1,1,
1651375456285,0,1,
1651375516722,1,1,
1651375576087,0,0,
1651375636412,0,0,
1651375696835,0,0,
1651375756200,0,0,
1651375816428,1,2,
1651375876678,1,2,
1651375936062,1,2,
1651375996402,1,3,
1651376056875,2,4,
1651376116224,1,4,
1651376176683,1,4,
1651376236031,0,4,
1651376296436,1,4,
1651376356729,0,0,
1651376416063,0,0,
1651376476508,0,0,
1651376536858,0,0,
1651376596141,4,4,
1651376656545,1,2,
1651376716877,1,2,
1651376776292,2,4,
1651376836641,3,4,
1651376896968,2,6,
1651376956455,3,4,
1651377016779,1,4,
1651377076006,2,6,
1651377136343,2,4,
1651377196659,3,4,
1651377256991,3,4,
1651377316367,0,0,
1651377376776,0,0,
1651377436095,0,0,
1651377496402,0,0,
1651377556914,0,2,
1651377617256,0,2,
1651377676717,0,2,
1651377736168,1,2,
1651377796572,1,2,
1651377856882,0,2,
1651377916202,0,2,
1651377976549,0,2,
1651378036890,0,4,
1651378096255,0,4,
1651378156558,0,4,
1651378216995,3,4,
1651378276477,0,0,
1651378336917,0,0,
1651378396246,2,2,
1651378456636,0,0,
1651378516869,0,0,
1651378576217,0,0,
1651378636727,0,0,
1651378695995,4,4,
1651378756428,2,3,
1651378816714,0,0,
1651378876126,0,0,
1651378936484,2,2,
1651378996886,2,3,
1651379056190,0,0,
1651379116530,0,0,
1651379242335,0,-1,
1651379242571,0,-1,
1651379242597,0,-1,
1651379296154,0,0,
1651379356620,0,0,
1651379417082,0,1,
1651379476397,0,1,
1651379536683,0,1,
1651379596136,1,1,
1651379656500,0,2,
1651379716890,1,3,
1651379776314,1,3,
1651379836612,3,4,
1651379896938,2,4,
1651379956302,3,5,
1651380016773,3,7,
1651380076119,0,1,
1651380136484,0,1,
1651380196718,0,1,
1651380256089,0,1,
1651380316527,1,1,
1651380376947,0,1,
1651380436398,0,1,
1651380496754,0,1,
1651380556266,0,1,
1651380616726,0,3,
1651380676298,0,4,
1651380736645,1,3,
1651380796979,0,4,
1651380856309,0,3,
1651380916669,0,4,
1651380976942,5,3,
1651381036282,0,0,
1651381096626,0,0,
1651381157040,0,0,
1651381217256,0,0,
1651381276617,2,3,
1651381337070,1,3,
1651381396397,8,10,
1651381456760,5,9,
1651381516296,4,8,
1651381576623,3,6,
1651381636945,3,7,
1651381696230,3,5,
1651381756496,3,5,
1651381816992,1,5,
1651381876328,2,5,
1651381936877,6,8,
1651381996315,0,0,
1651382056646,0,0,
1651382116978,0,0,
1651382176387,0,0,
1651382236781,0,0,
1651382296192,0,0,
1651382356493,0,0,
1651382416796,0,0,
1651382476119,0,0,
1651382536487,1,1,
1651382596848,1,1,
1651382656211,1,1,
1651382716481,1,1,
1651382776797,0,1,
1651382836147,1,2,
1651382896550,2,2,
1651382956849,0,0,
1651383016295,0,0,
1651383076725,0,0,
1651383135981,0,0,
1651383196316,0,2,
1651383256775,0,2,
1651383316008,0,0,
1651383376327,0,0,
1651383436648,0,0,
1651383497013,4,3,
1651383556378,6,8,
1651383616785,0,0,
1651383676109,0,2,
1651383736428,0,2,
1651383796780,0,2,
1651383856097,0,2,
1651383916608,0,2,
1651383976907,0,2,
1651384036363,0,2,
1651384096697,0,2,
1651384157076,0,3,
1651384216363,0,3,
1651384276675,1,3,
1651384337020,0,3,
1651384396464,2,4,
1651384456785,3,4,
1651384516175,0,0,
1651384576537,0,1,
1651384636912,0,0,
1651384696313,0,0,
1651384756663,0,0,
1651384817919,0,0,
1651384876207,0,0,
1651384936508,0,0,
1651384996922,0,0,
1651385056224,2,1,
1651385116695,1,1,
1651385177015,1,1,
1651385236379,0,1,
1651385296745,0,1,
1651385356115,1,1,
1651385416403,1,1,
1651385476796,0,1,
1651385536085,0,0,
1651385596353,0,0,
1651385656655,0,0,
1651385717082,2,2,
1651385776406,0,0,
1651385836771,0,0,
1651385896202,0,0,
1651385956556,0,0,
1651386016991,0,0,
1651386076326,0,0,
1651386136765,0,0,
1651386196107,0,1,
1651386256474,1,1,
1651386316840,1,1,
1651386376165,1,1,
1651386436490,2,2,
1651386496843,0,0,
1651386556254,0,0,
1651386616596,0,0,
1651386676940,0,0,
1651386736181,0,0,
1651386796481,0,0,
1651386856900,0,0,
1651386916339,0,0,
1651386976720,0,0,
1651387036057,0,0,
1651387096360,0,0,
1651387156881,0,0,
1651387216222,0,0,
1651387276580,0,0,
1651387336970,0,0,
1651387396261,0,0,
1651387456614,0,0,
1651387517129,0,0,
1651387576427,0,0,
1651387636810,0,0,
1651387696299,0,0,
1651387756663,0,0,
1651387816101,3,4,
1651387876330,0,1,
1651387936711,0,0,
1651387996098,0,0,
1651388056636,3,2,
1651388116086,1,1,
1651388176498,0,1,
1651388236938,0,1,
1651388296394,0,1,
1651388356764,2,1,
1651388417123,0,2,
1651388476500,3,3,
1651388536859,1,3,
1651388596260,0,2,
1651388656530,1,3,
1651388717011,1,4,
1651388776492,1,4,
1651388836974,2,4,
1651388896337,4,5,
1651388956839,1,5,
1651389016244,2,2,
1651389076877,2,3,
1651389136203,4,5,
1651389196525,0,0,
1651389256915,0,0,
1651389316325,0,0,
1651389376622,2,1,
1651389437099,1,0,
1651389496632,1,0,
1651389556981,1,0,
1651389616358,1,0,
1651389676809,0,0,
1651389736153,0,0,
1651389796669,0,0,
1651389856006,0,0,
1651389916372,0,1,
1651389976803,0,1,
1651390036183,0,1,
1651390096579,0,2,
1651390157198,0,2,
1651390216586,1,3,
1651390277100,2,1,
1651390336415,0,1,
1651390396976,6,3,
1651390456324,2,4,
1651390516710,3,4,
1651390575965,6,3,
1651390636438,5,4,
1651390696837,2,5,
1651390756271,3,5,
1651390816738,0,1,
1651390876194,0,1,
1651390936399,1,1,
1651390996642,2,2,
1651391057083,1,2,
1651391116402,1,1,
1651391176888,0,1,
1651391236268,0,1,
1651391296755,1,1,
1651391356131,1,1,
1651391416545,1,1,
1651391476825,1,1,
1651391536264,0,1,
1651391596523,1,1,
1651391656916,1,2,
1651391716527,1,1,
1651391776870,1,1,
1651391836297,1,1,
1651391896738,2,1,
1651391956029,1,1,
1651392017281,2,1,
1651392076761,1,1,
1651392136193,1,2,
1651392196525,1,1,
1651392256856,0,2,
1651392316290,1,2,
1651392376676,1,2,
1651392436153,2,2,
1651392496456,1,2,
1651392556787,1,2,
1651392616176,4,4,
1651392676727,0,2,
1651392736080,1,2,
1651392796419,1,1,
1651392856676,1,1,
1651392915983,1,1,
1651392976357,1,1,
1651393036857,0,0,
1651393096279,1,3,
1651393156837,1,3,
1651393216143,0,3,
1651393276492,0,3,
1651393336933,1,3,
1651393396261,2,4,
1651393456743,5,7,
1651393516142,3,8,
1651393576565,0,0,
1651393636924,0,0,
1651393696149,1,1,
1651393756573,2,3,
1651393816986,2,3,
1651393876536,2,3,
1651393936915,2,3,
1651393996234,1,3,
1651394056627,1,3,
1651394116127,0,1,
1651394176615,1,1,
1651394237068,1,1,
1651394296462,0,1,
1651394356775,1,1,
1651394416156,0,1,
1651394476531,0,0,
1651394536946,0,0,
1651394596307,0,0,
1651394656739,0,0,
1651394716117,0,0,
1651394776480,1,2,
1651394836938,1,3,
1651394896289,3,4,
1651394956668,3,3,
1651395016048,3,3,
1651395076576,1,3,
1651395137010,1,3,
1651395196321,1,3,
1651395256762,1,3,
1651395316152,3,4,
1651395376446,2,4,
1651395436995,0,0,
1651395496475,0,1,
1651395556826,0,0,
1651395617297,0,0,
1651395676772,0,0,
1651395736045,0,0,
1651395796460,0,0,
1651395856999,0,0,
