data,pre_label,label,location
1651481176980,0,0,
1651481236319,0,0,
1651481296685,0,0,
1651481356059,0,0,
1651481416432,0,0,
1651481476857,1,4,
1651481536311,2,4,
1651481596804,2,4,
1651481656324,0,0,
1651481716670,0,0,
1651481776066,0,0,
1651481836448,1,1,
1651481896847,1,1,
1651481956338,3,2,
1651482017618,1,2,
1651482077029,2,2,
1651482136371,8,9,
1651482196862,9,10,
1651482256274,7,11,
1651482316590,8,13,
1651482376908,4,12,
1651482436390,7,14,
1651482496824,2,11,
1651482556267,0,0,
1651482616670,6,5,
1651482676198,3,2,
1651482736787,3,3,
1651482796311,3,3,
1651482856754,3,3,
1651482916184,0,1,
1651482976752,0,1,
1651483036271,0,1,
1651483096647,2,2,
1651483156117,1,2,
1651483216792,0,1,
1651483276173,2,2,
1651483336443,2,2,
1651483396825,7,7,
1651483456076,8,9,
1651483516420,8,9,
1651483576971,8,11,
1651483636423,8,9,
1651483696876,8,9,
1651483756427,4,6,
1651483816827,3,3,
1651483876186,3,4,
1651483936701,5,5,
1651483996135,4,6,
1651484056663,2,2,
1651484116055,0,1,
1651484176561,1,1,
1651484236952,6,8,
1651484296430,4,6,
1651484356961,3,6,
1651484416342,1,4,
1651484476679,2,3,
1651484535896,2,5,
1651484596404,8,7,
1651484656654,7,7,
1651484716172,0,0,
1651484776660,0,0,
1651484835998,2,2,
1651484896475,3,3,
1651484956977,2,3,
1651485016419,3,4,
1651485076886,3,6,
1651485136219,2,4,
1651485196653,3,6,
1651485256042,2,6,
1651485316530,0,0,
1651485376896,0,0,
1651485436397,0,0,
1651485562642,4,-1,
1651485562672,4,-1,
1651485563004,7,-1,
1651485563029,7,-1,
1651485617688,3,5,
1651485676134,7,6,
1651485736545,5,8,
1651485796992,10,10,
1651485856618,6,8,
1651485917093,5,9,
1651485976718,8,11,
1651486036044,5,5,
1651486096453,2,2,
1651486156874,3,3,
1651486216060,4,3,
1651486276510,1,2,
1651486336983,0,0,
1651486396302,0,0,
1651486456591,0,0,
1651486516920,0,0,
1651486576334,0,0,
1651486636746,0,0,
1651486696064,0,0,
1651486756552,2,3,
1651486816923,0,0,
1651486876143,0,0,
1651486936384,0,1,
1651486996813,0,1,
1651487056046,1,1,
1651487116541,1,2,
1651487177138,1,3,
1651487236578,0,0,
1651487297098,0,0,
1651487356486,0,0,
1651487417096,1,1,
1651487476630,0,0,
1651487537152,0,0,
1651487596599,0,1,
1651487656909,1,1,
1651487716167,2,2,
1651487776402,0,1,
1651487836806,1,1,
1651487896085,0,1,
1651487956367,0,0,
1651488016925,0,0,
1651488076226,0,1,
1651488136546,0,1,
1651488196777,0,2,
1651488256255,2,2,
1651488316510,1,2,
1651488376785,3,4,
1651488436264,2,3,
1651488496787,2,4,
1651488555970,0,0,
1651488616487,0,0,
1651488676764,0,0,
1651488736216,0,0,
1651488796810,0,0,
1651488856274,5,4,
1651488916684,2,3,
1651488976022,1,3,
1651489036545,1,4,
1651489097073,1,4,
1651489156557,3,8,
1651489217768,0,0,
1651489276316,0,0,
1651489336570,0,0,
1651489396852,0,0,
1651489456256,0,0,
1651489516609,1,1,
1651489576868,1,1,
1651489636289,0,0,
1651489696765,0,0,
1651489756224,0,0,
1651489816786,0,0,
1651489876186,0,0,
1651489936658,0,0,
1651489997145,0,0,
1651490056581,0,0,
1651490116941,1,1,
1651490176148,1,1,
1651490236841,2,2,
1651490296325,0,0,
1651490356949,0,0,
1651490416388,0,0,
1651490476856,1,1,
1651490536174,1,1,
1651490596807,1,1,
1651490656217,1,1,
1651490716915,1,1,
1651490776278,1,2,
1651490836798,2,2,
1651490896205,0,0,
1651490956613,0,0,
1651491017045,0,0,
1651491076316,0,1,
1651491136684,0,1,
1651491196954,1,1,
1651491256356,0,1,
1651491316757,0,1,
1651491376195,0,3,
1651491436497,1,1,
1651491496925,0,1,
1651491556508,0,1,
1651491617007,0,1,
1651491676424,0,1,
1651491736707,0,3,
1651491797199,1,2,
1651491856452,5,4,
1651491916870,3,4,
1651491976287,6,5,
1651492036746,0,0,
1651492096088,0,0,
1651492156536,0,0,
1651492216970,1,2,
1651492276389,1,2,
1651492336850,1,2,
1651492396344,2,4,
1651492456504,4,4,
1651492517010,3,4,
1651492576456,4,5,
1651492702371,0,-1,
1651492702382,0,-1,
1651492702673,5,-1,
1651492702681,5,-1,
1651492756230,0,0,
1651492817541,0,0,
1651492876824,0,1,
1651492936312,1,1,
1651492996517,4,3,
1651493057006,1,3,
1651493116634,2,4,
1651493176904,1,1,
1651493236401,0,0,
1651493296806,0,0,
1651493356033,4,4,
1651493416301,3,4,
1651493476536,5,5,
1651493536912,3,7,
1651493596380,4,7,
1651493656938,3,7,
1651493716449,3,6,
1651493776696,2,5,
1651493837375,5,8,
1651493896593,8,7,
1651493957181,1,1,
1651494016676,0,0,
1651494076965,0,0,
1651494136557,0,0,
1651494196804,0,0,
1651494256193,0,0,
1651494316428,0,0,
1651494376935,0,0,
1651494436129,1,1,
1651494496631,0,1,
1651494556899,0,1,
1651494616176,1,2,
1651494676578,2,2,
1651494736922,2,4,
1651494796401,0,0,
1651494856823,0,0,
1651494916330,0,0,
1651494976839,0,0,
1651495036320,1,1,
1651495096722,1,3,
1651495157164,1,3,
1651495216538,1,3,
1651495277031,2,5,
1651495336424,3,6,
1651495396672,3,6,
1651495457063,5,6,
1651495516712,5,8,
1651495576091,1,1,
1651495636369,0,1,
1651495696683,0,1,
1651495755955,0,1,
1651495816201,0,0,
1651495876495,1,2,
1651495937116,1,2,
1651495996545,1,2,
1651496056732,3,3,
1651496116042,2,3,
1651496176600,0,1,
1651496236972,1,1,
1651496296406,0,0,
1651496356834,1,1,
1651496481793,1,-1,
1651496481853,1,-1,
1651496482043,1,-1,
1651496482112,1,-1,
1651496536567,2,3,
1651496596884,2,3,
1651496656060,1,3,
1651496716341,0,3,
1651496776628,0,3,
1651496837388,6,7,
1651496896617,0,0,
1651496956901,0,0,
1651497016123,0,0,
1651497076477,0,0,
1651497136763,0,0,
1651497196201,0,0,
1651497256603,0,0,
1651497316897,3,3,
1651497376181,3,3,
1651497436545,4,4,
1651497496760,0,0,
1651497556183,0,1,
1651497616565,1,1,
1651497676880,0,0,
1651497736106,0,0,
1651497796362,0,0,
1651497856621,0,3,
1651497916998,0,3,
1651497976442,1,3,
1651498036917,0,3,
1651498096463,0,3,
1651498156782,1,3,
1651498216206,0,3,
1651498276918,2,4,
1651498336118,0,0,
1651498396357,0,0,
1651498456708,0,1,
1651498515971,0,0,
1651498576279,0,0,
1651498636578,0,0,
1651498696843,0,0,
1651498756253,3,3,
1651498816691,2,2,
1651498876143,1,1,
1651498936590,2,3,
1651498997116,2,3,
1651499056693,1,2,
1651499115951,1,1,
1651499176312,1,1,
1651499236688,1,1,
1651499296018,1,1,
1651499356239,2,1,
1651499416525,3,3,
1651499476959,2,2,
1651499536505,2,3,
1651499596883,2,3,
1651499656339,3,3,
1651499716786,0,0,
1651499776386,0,0,
1651499836745,0,0,
1651499896281,0,0,
1651499956749,0,0,
1651525217084,0,0,
1651525276669,0,0,
1651525336132,0,0,
1651525396596,0,0,
1651525457053,0,0,
1651525516452,0,0,
1651525576837,0,0,
1651525636355,0,0,
1651525696903,0,0,
1651525756406,0,0,
1651525816961,0,0,
1651525876480,0,0,
1651525937085,0,0,
1651525996556,1,1,
1651526057071,1,1,
1651526116634,1,1,
1651526177104,1,1,
1651526236705,1,1,
1651526296071,1,1,
1651526356612,1,1,
1651526417166,1,1,
1651526476676,1,1,
1651526537170,1,1,
1651526596583,2,2,
1651526657138,2,2,
1651526718095,3,3,
1651526776654,0,0,
1651526837187,0,0,
1651526896486,0,0,
1651526956943,0,0,
1651527016397,0,0,
1651527076942,0,0,
1651527136426,0,0,
1651527197018,0,0,
1651527256457,0,0,
1651527316849,0,0,
1651527376368,0,0,
1651527436703,0,1,
1651527496154,0,1,
1651527556542,0,1,
1651527616981,0,0,
1651527676434,0,0,
1651527736939,0,0,
1651527796467,0,0,
1651527856832,0,0,
1651527916043,0,0,
1651527976430,0,0,
1651528036912,0,0,
1651528096278,0,0,
1651528156682,0,0,
1651528216224,1,1,
1651528276551,1,1,
1651528336985,1,1,
1651528396282,2,2,
1651528456791,2,2,
1651528516309,1,1,
1651528576618,1,1,
1651528637104,1,1,
1651528696439,1,1,
1651528756757,0,0,
1651528817156,0,0,
1651528876443,0,0,
1651528937018,0,0,
1651528996505,2,1,
1651529056838,1,2,
1651529116314,2,2,
1651529176727,0,0,
1651529236159,0,0,
1651529296686,0,0,
1651529355923,0,0,
1651529416313,0,0,
1651529476642,0,1,
1651529537080,0,0,
1651529596405,0,0,
1651529656760,0,0,
1651529716136,0,0,
1651529776413,0,0,
1651529836754,0,0,
1651529896145,0,0,
1651529956489,1,1,
1651530016882,0,1,
1651530076341,0,1,
1651530136857,1,1,
1651530196355,1,1,
1651530256824,0,1,
1651530316178,0,1,
1651530376568,0,1,
1651530436904,0,0,
1651530496231,0,0,
1651530556769,0,0,
1651530616174,0,0,
1651530676692,0,0,
1651530735998,0,0,
1651530796268,1,1,
1651530856701,1,1,
1651530916205,1,1,
1651530976724,0,1,
1651531035967,1,1,
1651531096565,1,1,
1651531157113,0,0,
1651531216609,0,0,
1651531277025,0,0,
1651531336380,0,0,
1651531396922,0,0,
1651531456283,0,0,
1651531516656,0,0,
1651531576899,1,2,
1651531636183,1,1,
1651531696490,0,1,
1651531756735,0,1,
1651531816059,0,1,
1651531876452,1,2,
1651531936840,2,2,
1651531996096,1,2,
1651532056435,1,3,
1651532116895,1,3,
1651532176317,2,4,
1651532236736,0,0,
1651532296066,0,0,
1651532356439,1,1,
1651532417756,1,1,
1651532476235,1,1,
1651532536617,1,3,
1651532597098,0,2,
1651532656432,3,5,
1651532716797,0,0,
1651532776221,0,0,
1651532836520,0,2,
1651532897059,0,0,
1651532956434,0,0,
1651533016781,0,0,
1651533076262,0,0,
1651533136614,0,0,
1651533197069,1,2,
1651533256414,2,2,
1651533316940,0,0,
1651533376274,0,0,
1651533436763,0,0,
1651533496085,0,0,
1651533556444,0,0,
1651533616801,0,0,
1651533676169,3,3,
1651533736590,2,3,
1651533796923,2,4,
1651533856316,3,4,
1651533916676,4,4,
1651533976069,6,9,
1651534036375,4,4,
1651534096721,0,0,
1651534155950,0,0,
1651534216268,0,0,
1651534276564,1,1,
1651534336889,2,1,
1651534396117,2,2,
1651534456491,3,3,
1651534516794,3,4,
1651534576143,3,4,
1651534636632,5,6,
1651534696015,5,6,
1651534756478,2,6,
1651534816846,0,1,
1651534876189,0,0,
1651534936561,1,1,
1651534997112,1,1,
1651535056404,0,0,
1651535116871,0,0,
1651535176161,0,0,
1651535236494,0,0,
1651535296812,0,0,
1651535356197,0,0,
1651535416546,0,1,
1651535476856,0,1,
1651535536075,0,1,
1651535596386,1,3,
1651535656775,2,4,
1651535716169,4,4,
1651535776485,0,0,
1651535836825,0,0,
1651535896207,0,0,
1651535956548,0,0,
1651536017895,0,0,
1651536076217,0,0,
1651536136733,0,0,
1651536196059,0,0,
1651536256407,0,0,
1651536316620,0,0,
1651536376995,0,0,
1651536436449,0,0,
1651536496816,0,0,
1651536556178,1,1,
1651536616413,1,1,
1651536676695,1,2,
1651536735934,2,2,
1651536796293,2,2,
1651536856647,2,2,
1651536917043,4,2,
1651536976277,2,4,
1651537036756,0,0,
1651537096076,0,0,
1651537156455,2,2,
1651537216757,1,2,
1651537276179,2,2,
1651537336442,3,3,
1651537396787,4,3,
1651537456047,2,3,
1651537516428,0,0,
1651537576725,0,0,
1651537636097,0,0,
1651537696385,0,0,
1651537756655,0,0,
1651537817038,0,0,
1651537876373,0,0,
1651537936644,0,0,
1651537997085,1,1,
1651538056390,1,1,
1651538116792,1,1,
1651538176199,1,2,
1651538236507,1,3,
1651538297044,1,2,
1651538356429,1,2,
1651538416780,1,1,
1651538476146,0,0,
1651538536526,0,0,
1651538596881,0,0,
1651538656163,0,0,
1651538716487,0,0,
1651538776788,0,0,
1651538836159,0,0,
1651538896591,0,0,
1651538956938,1,1,
1651539016320,0,1,
1651539076736,0,1,
1651539136051,0,1,
1651539196384,0,1,
1651539256841,1,2,
1651539316159,1,2,
1651539376556,1,2,
1651539436831,1,2,
1651539496126,1,2,
1651539556430,0,0,
1651539617652,0,0,
1651539677073,0,0,
1651539736450,1,1,
1651539796816,1,1,
1651539856182,1,1,
1651539916497,1,1,
1651539976804,1,1,
1651540036215,0,1,
1651540096602,0,0,
1651540156954,0,0,
1651540216285,0,0,
1651540276571,0,0,
1651540337014,0,0,
1651540396351,1,1,
1651540456702,1,1,
1651540516032,0,1,
1651540576474,2,1,
1651540636898,0,1,
1651540696417,2,2,
1651540756761,3,3,
1651540816172,3,4,
1651540876484,0,0,
1651540936928,0,0,
1651540996251,0,0,
1651541056616,0,0,
1651541116899,0,0,
1651541176254,1,1,
1651541302428,2,0,
1651541302430,2,-1,
1651541302821,2,-1,
1651541302825,2,-1,
1651541356399,1,1,
1651541416666,1,1,
1651541477005,2,1,
1651541536419,0,0,
1651541596813,0,0,
1651541656172,0,0,
1651541716543,0,0,
1651541776894,0,0,
1651541836357,0,0,
1651541896699,0,0,
1651541957034,0,0,
1651542016467,0,0,
1651542076860,0,0,
1651542136275,0,0,
1651542196673,0,0,
1651542257239,0,0,
1651542316558,0,0,
1651542376847,0,0,
1651542436244,1,1,
1651542496509,1,1,
1651542556811,1,1,
1651542616226,1,1,
1651542676609,0,2,
1651542737063,0,0,
1651542796407,0,0,
1651542856728,0,0,
1651542916163,0,0,
1651542976473,0,0,
1651543036836,0,0,
1651543096162,2,1,
1651543156565,1,1,
1651543218077,0,1,
1651543276369,1,3,
1651543336612,3,3,
1651543396988,0,0,
1651543456455,0,0,
1651543516811,0,0,
1651543576205,1,1,
1651543636564,1,1,
1651543696942,0,1,
1651543756402,1,2,
1651543816700,3,2,
1651543876108,1,3,
1651543936466,3,3,
1651543996860,2,3,
1651544056202,0,0,
1651544116598,0,0,
1651544176938,0,0,
1651544236524,0,0,
1651544296891,0,0,
1651544356231,0,0,
1651544416699,0,0,
1651544476393,0,0,
1651544536595,0,0,
1651544596924,1,1,
1651544656332,0,0,
1651544716683,0,0,
1651544776206,0,0,
1651544836548,0,0,
1651544896941,0,0,
1651544956233,0,0,
1651545016600,0,0,
1651545076912,0,0,
1651545136245,0,0,
1651545196587,3,5,
1651545256973,0,3,
1651545316448,0,0,
1651545377054,0,0,
1651545436346,0,0,
1651545496778,0,0,
1651545556153,1,1,
1651545616705,1,1,
1651545676155,0,0,
1651545736660,0,0,
1651545795969,0,0,
1651545856347,0,0,
1651545916803,1,1,
1651545976133,2,2,
1651546036551,3,3,
1651546097067,5,6,
1651546156437,3,4,
1651546216833,1,2,
1651546276207,5,5,
1651546336449,4,5,
1651546396866,4,5,
1651546456166,4,4,
1651546516542,3,4,
1651546576924,4,4,
1651546636233,3,4,
1651546696704,2,3,
1651546756189,3,4,
1651546816706,1,4,
1651546875960,3,4,
1651546936345,2,2,
1651546996696,0,2,
1651547056216,0,2,
1651547116693,3,3,
1651547177145,3,3,
1651547236622,1,1,
1651547296993,0,1,
1651547356535,2,2,
1651547416978,0,1,
1651547476436,0,1,
1651547536865,0,1,
1651547596225,0,1,
1651547656657,0,2,
1651547717008,0,0,
1651547776485,0,1,
1651547836828,0,0,
1651547896178,0,0,
1651547956742,0,0,
1651548016127,0,0,
1651548076574,0,0,
1651548136961,0,0,
1651548196313,0,1,
1651548256611,2,2,
1651548317046,1,1,
1651548376381,0,0,
1651548436748,0,0,
1651548497113,0,0,
1651548556475,1,1,
1651548616889,1,1,
1651548676344,1,1,
1651548736729,1,1,
1651548797208,1,1,
1651548856656,1,1,
1651548916986,1,1,
1651548976356,1,1,
1651549036775,0,0,
1651549096121,0,0,
1651549156567,0,1,
1651549216943,1,1,
1651549276216,1,1,
1651549336542,1,1,
1651549396976,1,1,
1651549456330,1,1,
1651549516791,1,2,
1651549576174,0,2,
1651549636654,2,2,
1651549697082,1,3,
1651549756403,1,3,
1651549816757,0,0,
1651549877084,0,0,
1651549936518,0,0,
1651549996950,2,3,
1651550056344,2,3,
1651550116687,1,3,
1651550177030,2,3,
1651550236353,2,3,
1651550296719,6,9,
1651550357086,5,6,
1651550416776,5,6,
1651550477107,4,9,
1651550536527,6,9,
1651550596794,0,2,
1651550656943,0,0,
1651550716230,0,0,
1651550776614,0,0,
1651550836874,0,0,
1651550896177,1,1,
1651550956453,0,1,
1651551016746,1,1,
1651551079785,2,2,
1651551136002,2,2,
1651551196253,2,2,
1651551256689,2,2,
1651551316087,0,1,
1651551376363,0,1,
1651551436935,0,1,
1651551496287,0,1,
1651551556600,3,4,
1651551616984,0,4,
1651551676345,1,4,
1651551736814,2,5,
1651551796146,4,7,
1651551922272,1,-1,
1651551922277,1,-1,
1651551922589,1,-1,
1651551922592,1,-1,
1651551976230,1,3,
1651552036668,0,0,
1651552097152,0,0,
1651552156600,0,0,
1651552216953,0,0,
1651552276322,0,0,
1651552336621,0,0,
1651552396965,2,7,
1651552456416,0,0,
1651552516745,0,0,
1651552576067,0,0,
1651552636459,0,0,
1651552696795,0,2,
1651552756132,0,1,
1651552816438,0,0,
1651552876728,0,0,
1651552936071,0,0,
1651552996498,0,0,
1651553057075,0,0,
1651553117585,0,0,
1651553178067,2,5,
1651553302269,0,-1,
1651553302654,0,-1,
1651553302668,0,-1,
1651553356248,0,2,
1651553416716,1,2,
1651553477203,0,4,
1651553536516,1,1,
1651553596977,1,1,
1651553656438,1,1,
1651553716871,1,1,
1651553776205,0,1,
1651553836728,0,1,
1651553897102,0,1,
1651553956459,0,1,
1651554017716,0,1,
1651554077170,0,1,
1651554136566,2,2,
1651554197159,2,2,
1651554256623,0,0,
1651554316949,0,0,
1651554376364,1,4,
1651554436713,1,1,
1651554497164,1,2,
1651554556491,1,2,
1651554616835,4,5,
1651554676187,4,5,
1651554736632,5,5,
1651554797097,5,6,
1651554856511,5,6,
1651554916858,3,2,
1651554976383,0,2,
1651555036836,0,2,
1651555096183,1,4,
1651555156691,2,4,
1651555217067,3,2,
1651555276473,2,2,
1651555336852,2,2,
1651555396277,1,1,
1651555456633,2,2,
1651555517068,2,2,
1651555576586,0,0,
1651555636951,0,0,
1651555696389,0,0,
1651555756736,0,0,
1651555816056,0,0,
1651555876492,1,1,
1651555937074,1,1,
1651555996483,1,2,
1651556056859,2,3,
1651556116215,2,2,
1651556176698,0,2,
1651556236145,2,4,
1651556297527,1,3,
1651556356954,4,4,
1651556416396,4,4,
1651556476911,0,0,
1651556536891,0,0,
1651556596547,0,0,
1651556656881,0,0,
1651556716280,0,0,
1651556776576,0,0,
1651556836611,0,0,
1651556896915,0,0,
1651556956299,0,0,
1651557016627,1,3,
1651557077174,1,3,
1651557136534,5,4,
1651557196893,0,0,
1651557256198,0,0,
1651557316412,3,3,
1651557376868,3,5,
1651557436323,3,5,
1651557496565,2,4,
1651557557112,5,5,
1651557617554,5,5,
1651557676945,6,5,
1651557736428,5,5,
1651557796784,1,1,
1651557856148,0,0,
1651557916503,0,0,
1651557976842,1,1,
1651558036186,0,0,
1651558096527,0,0,
1651558155809,3,4,
1651558216361,3,4,
1651558276695,6,5,
1651558336043,4,5,
1651558396463,4,5,
1651558456818,0,1,
1651558516225,0,1,
1651558576604,0,1,
1651558636962,0,1,
1651558696275,0,1,
1651558756655,2,2,
1651558817059,1,1,
1651558876423,1,1,
1651558936748,0,0,
1651558996214,0,0,
1651559056659,1,2,
1651559117134,0,0,
1651559176507,0,0,
1651559236883,0,0,
1651559296381,0,0,
1651559356844,0,0,
1651559416155,1,2,
1651559476582,1,2,
1651559537033,1,2,
1651559596342,1,2,
1651559656717,2,2,
1651559716011,1,2,
1651559776374,2,2,
1651559836820,3,3,
1651559896440,0,0,
1651559957004,0,0,
1651560016200,0,0,
1651560076354,0,0,
1651560136490,0,0,
1651560196884,6,8,
1651560256310,3,4,
1651560316685,0,2,
1651560377066,0,2,
1651560436460,0,2,
1651560496704,2,4,
1651560557070,1,1,
1651560616514,0,0,
1651560676830,3,2,
1651560736268,1,1,
1651560796679,3,2,
1651560856120,1,1,
1651560916567,1,2,
1651560976934,3,1,
1651561036325,2,3,
1651561096690,3,3,
1651561157042,3,3,
1651561216536,3,3,
1651561276973,1,3,
1651561336292,2,3,
1651561396788,5,6,
1651561456237,1,1,
1651561516651,2,2,
1651561577007,2,2,
1651561636457,2,1,
1651561696828,1,1,
1651561756157,1,1,
1651561816689,3,4,
1651561876073,3,3,
1651561936272,7,7,
1651561997565,1,1,
1651562055907,1,1,
1651562116543,1,1,
1651562176945,1,1,
1651562236524,1,1,
1651562296949,1,1,
1651562356221,6,5,
1651562416734,0,1,
1651562476956,1,2,
1651562536287,0,2,
1651562596638,3,4,
1651562655971,3,2,
1651562716416,0,3,
1651562776755,1,2,
1651562836107,1,2,
1651562896581,2,2,
1651562956865,1,2,
1651563016339,1,2,
1651563076734,3,4,
1651563136340,2,2,
1651563196810,1,1,
1651563256247,0,1,
1651563316591,0,1,
1651563377191,0,1,
1651563436622,0,2,
1651563496930,0,2,
1651563556292,0,2,
1651563616744,1,2,
1651563676094,0,2,
1651563736453,0,3,
1651563796865,4,3,
1651563856229,4,3,
1651563916555,6,4,
1651563976894,1,2,
1651564036355,1,2,
1651564096681,0,2,
1651564155952,1,2,
1651564216279,5,4,
1651564276777,1,2,
1651564336379,2,2,
1651564396753,2,2,
1651564456117,3,2,
1651564516497,6,4,
1651564576765,4,4,
1651564637059,5,6,
1651564696446,1,4,
1651564756759,0,0,
1651564818042,0,0,
1651564876529,1,1,
1651564936915,1,1,
1651564996313,2,2,
1651565056683,3,3,
1651565116093,4,4,
1651565176395,0,0,
1651565236805,0,0,
1651565296119,0,0,
1651565356553,3,4,
1651565416883,2,4,
1651565476391,2,4,
1651565536787,4,4,
1651565596285,2,4,
1651565656570,3,7,
1651565717089,9,9,
1651565776465,8,11,
1651565837082,0,0,
1651565896410,0,0,
1651565956720,1,1,
1651566016157,1,1,
1651566076454,1,1,
1651566136906,2,3,
1651566196346,1,2,
1651566256726,1,2,
1651566316042,0,1,
1651566376416,1,1,
1651566436826,3,2,
1651566496277,2,2,
1651566556577,0,0,
1651566617155,1,2,
1651566676653,0,2,
1651566736933,3,2,
1651566796340,3,3,
1651566856736,1,3,
1651566916240,1,1,
1651566976643,1,1,
1651567037055,0,1,
1651567096338,2,2,
1651567156786,2,1,
1651567216231,1,1,
1651567276596,0,1,
1651567337200,1,1,
1651567396631,1,1,
1651567457000,1,1,
1651567516355,2,2,
1651567576861,2,2,
1651567636197,4,4,
1651567696734,4,4,
1651567756125,7,9,
1651567816390,7,9,
1651567876769,9,8,
1651567936189,10,10,
1651567996766,0,0,
1651568056052,4,4,
1651568116453,9,7,
1651568176769,9,9,
1651568236251,1,1,
1651568296710,0,0,
1651568356073,2,4,
1651568417527,4,5,
1651568476812,5,5,
1651568536180,11,9,
1651568596526,8,9,
1651568656932,9,10,
1651568716267,11,12,
1651568776707,8,11,
1651568836023,15,17,
1651568896439,0,0,
1651568956814,0,0,
1651569016227,1,1,
1651569076665,1,2,
1651569136990,1,2,
1651569196380,3,3,
1651569256844,2,3,
1651569316248,6,7,
